,slice_file_name,fsID,start,end,salience,fold,classID,class
4812,204067-2-0-32.wav,204067,16.0,20.0,1,9,2,children_playing
4813,204067-2-0-35.wav,204067,17.5,21.5,1,9,2,children_playing
4814,204067-2-0-39.wav,204067,19.5,23.5,1,9,2,children_playing
4815,204240-0-0-0.wav,204240,0.0,4.0,1,6,0,air_conditioner
4816,204240-0-0-1.wav,204240,0.5,4.5,1,6,0,air_conditioner
4817,204240-0-0-10.wav,204240,5.0,9.0,1,6,0,air_conditioner
4818,204240-0-0-11.wav,204240,5.5,9.5,1,6,0,air_conditioner
4819,204240-0-0-12.wav,204240,6.0,10.0,1,6,0,air_conditioner
4820,204240-0-0-13.wav,204240,6.5,10.5,1,6,0,air_conditioner
4821,204240-0-0-14.wav,204240,7.0,11.0,1,6,0,air_conditioner
4822,204240-0-0-15.wav,204240,7.5,11.5,1,6,0,air_conditioner
4823,204240-0-0-16.wav,204240,8.0,12.0,1,6,0,air_conditioner
4824,204240-0-0-17.wav,204240,8.5,12.5,1,6,0,air_conditioner
4825,204240-0-0-18.wav,204240,9.0,13.0,1,6,0,air_conditioner
4826,204240-0-0-19.wav,204240,9.5,13.5,1,6,0,air_conditioner
4827,204240-0-0-2.wav,204240,1.0,5.0,1,6,0,air_conditioner
4828,204240-0-0-20.wav,204240,10.0,14.0,1,6,0,air_conditioner
4829,204240-0-0-21.wav,204240,10.5,14.5,1,6,0,air_conditioner
4830,204240-0-0-22.wav,204240,11.0,15.0,1,6,0,air_conditioner
4831,204240-0-0-23.wav,204240,11.5,15.5,1,6,0,air_conditioner
4832,204240-0-0-25.wav,204240,12.5,16.5,1,6,0,air_conditioner
4833,204240-0-0-26.wav,204240,13.0,17.0,1,6,0,air_conditioner
4834,204240-0-0-27.wav,204240,13.5,17.5,1,6,0,air_conditioner
4835,204240-0-0-28.wav,204240,14.0,18.0,1,6,0,air_conditioner
4836,204240-0-0-29.wav,204240,14.5,18.5,1,6,0,air_conditioner
4837,204240-0-0-3.wav,204240,1.5,5.5,1,6,0,air_conditioner
4838,204240-0-0-30.wav,204240,15.0,19.0,1,6,0,air_conditioner
4839,204240-0-0-31.wav,204240,15.5,19.5,1,6,0,air_conditioner
4840,204240-0-0-32.wav,204240,16.0,20.0,1,6,0,air_conditioner
4841,204240-0-0-33.wav,204240,16.5,20.5,1,6,0,air_conditioner
4842,204240-0-0-34.wav,204240,17.0,21.0,1,6,0,air_conditioner
4843,204240-0-0-35.wav,204240,17.5,21.5,1,6,0,air_conditioner
4844,204240-0-0-5.wav,204240,2.5,6.5,1,6,0,air_conditioner
4845,204240-0-0-6.wav,204240,3.0,7.0,1,6,0,air_conditioner
4846,204240-0-0-7.wav,204240,3.5,7.5,1,6,0,air_conditioner
4847,204240-0-0-8.wav,204240,4.0,8.0,1,6,0,air_conditioner
4848,204240-0-0-9.wav,204240,4.5,8.5,1,6,0,air_conditioner
4849,204408-2-0-19.wav,204408,9.5,13.5,2,5,2,children_playing
4850,204408-2-0-2.wav,204408,1.0,5.0,2,5,2,children_playing
4851,204408-2-0-21.wav,204408,10.5,14.5,2,5,2,children_playing
4852,204408-2-0-36.wav,204408,18.0,22.0,2,5,2,children_playing
4853,204408-2-0-54.wav,204408,27.0,31.0,2,5,2,children_playing
4854,204408-2-0-8.wav,204408,4.0,8.0,2,5,2,children_playing
4855,204408-2-0-83.wav,204408,41.5,45.5,2,5,2,children_playing
4856,204408-2-0-9.wav,204408,4.5,8.5,2,5,2,children_playing
4857,204526-2-0-121.wav,204526,60.5,64.5,1,8,2,children_playing
4858,204526-2-0-134.wav,204526,67.0,71.0,1,8,2,children_playing
4859,204526-2-0-153.wav,204526,76.5,80.5,1,8,2,children_playing
4860,204526-2-0-160.wav,204526,80.0,84.0,1,8,2,children_playing
4861,204526-2-0-166.wav,204526,83.0,87.0,1,8,2,children_playing
4862,204526-2-0-193.wav,204526,96.5,100.5,1,8,2,children_playing
4863,204526-2-0-71.wav,204526,35.5,39.5,1,8,2,children_playing
4864,204765-1-0-0.wav,204765,24.327782,26.496128,2,4,1,car_horn
4865,204773-3-7-1.wav,204773,22.362283,26.362283,1,2,3,dog_bark
4866,204773-3-8-0.wav,204773,32.595476,36.595476,1,2,3,dog_bark
4867,204773-3-9-0.wav,204773,42.184968,46.184968,1,2,3,dog_bark
4868,204773-3-9-1.wav,204773,42.684968,46.684968,1,2,3,dog_bark
4869,204919-3-0-0.wav,204919,3.974607,6.064957,2,6,3,dog_bark
4870,204919-3-1-0.wav,204919,10.451745,14.451745,2,6,3,dog_bark
4871,205610-4-0-0.wav,205610,0.172531,4.172531,1,8,4,drilling
4872,205610-4-0-1.wav,205610,0.672531,4.672531,1,8,4,drilling
4873,205610-4-0-2.wav,205610,1.172531,5.172531,1,8,4,drilling
4874,205610-4-0-3.wav,205610,1.672531,5.672531,1,8,4,drilling
4875,205610-4-0-4.wav,205610,2.172531,6.172531,1,8,4,drilling
4876,205610-4-0-5.wav,205610,2.672531,6.672531,1,8,4,drilling
4877,20571-3-0-0.wav,20571,11.239642,14.185956,2,10,3,dog_bark
4878,20571-3-1-0.wav,20571,73.985218,77.985218,2,10,3,dog_bark
4879,205874-4-0-0.wav,205874,0.544125,2.656608,1,5,4,drilling
4880,205874-4-6-0.wav,205874,10.450393,12.402841,1,5,4,drilling
4881,205874-4-7-0.wav,205874,13.058991,16.403757,1,5,4,drilling
4882,205878-4-0-0.wav,205878,0.376207,3.385864,1,5,4,drilling
4883,206037-2-0-11.wav,206037,5.5,9.5,2,4,2,children_playing
4884,206037-2-0-21.wav,206037,10.5,14.5,2,4,2,children_playing
4885,206037-2-0-22.wav,206037,11.0,15.0,2,4,2,children_playing
4886,206037-2-0-25.wav,206037,12.5,16.5,2,4,2,children_playing
4887,206037-2-0-3.wav,206037,1.5,5.5,2,4,2,children_playing
4888,206037-2-0-38.wav,206037,19.0,23.0,2,4,2,children_playing
4889,206037-2-0-4.wav,206037,2.0,6.0,2,4,2,children_playing
4890,206037-2-0-40.wav,206037,20.0,24.0,2,4,2,children_playing
4891,20688-2-0-0.wav,20688,0.0,4.0,1,4,2,children_playing
4892,20688-2-0-1.wav,20688,0.5,4.5,1,4,2,children_playing
4893,20688-2-0-2.wav,20688,1.0,5.0,1,4,2,children_playing
4894,20688-2-0-3.wav,20688,1.5,5.5,1,4,2,children_playing
4895,20688-2-0-4.wav,20688,2.0,6.0,1,4,2,children_playing
4896,207124-3-1-0.wav,207124,2.736347,5.596604,1,3,3,dog_bark
4897,207124-3-2-0.wav,207124,6.84603,10.84603,1,3,3,dog_bark
4898,207211-2-0-100.wav,207211,50.0,54.0,1,9,2,children_playing
4899,207211-2-0-11.wav,207211,5.5,9.5,1,9,2,children_playing
4900,207211-2-0-141.wav,207211,70.5,74.5,1,9,2,children_playing
4901,207211-2-0-58.wav,207211,29.0,33.0,1,9,2,children_playing
4902,207211-2-0-72.wav,207211,36.0,40.0,1,9,2,children_playing
4903,207211-2-0-82.wav,207211,41.0,45.0,1,9,2,children_playing
4904,207211-2-0-88.wav,207211,44.0,48.0,1,9,2,children_playing
4905,207211-2-0-89.wav,207211,44.5,48.5,1,9,2,children_playing
4906,207213-2-0-109.wav,207213,54.5,58.5,2,10,2,children_playing
4907,207213-2-0-130.wav,207213,65.0,69.0,2,10,2,children_playing
4908,207213-2-0-134.wav,207213,67.0,71.0,2,10,2,children_playing
4909,207213-2-0-41.wav,207213,20.5,24.5,2,10,2,children_playing
4910,207213-2-0-52.wav,207213,26.0,30.0,2,10,2,children_playing
4911,207213-2-0-73.wav,207213,36.5,40.5,2,10,2,children_playing
4912,207213-2-0-81.wav,207213,40.5,44.5,2,10,2,children_playing
4913,207213-2-0-85.wav,207213,42.5,46.5,2,10,2,children_playing
4914,207214-2-0-126.wav,207214,63.0,67.0,2,8,2,children_playing
4915,207214-2-0-26.wav,207214,13.0,17.0,2,8,2,children_playing
4916,207214-2-0-3.wav,207214,1.5,5.5,2,8,2,children_playing
4917,207214-2-0-31.wav,207214,15.5,19.5,2,8,2,children_playing
4918,207214-2-0-54.wav,207214,27.0,31.0,2,8,2,children_playing
4919,207214-2-0-62.wav,207214,31.0,35.0,2,8,2,children_playing
4920,207214-2-0-63.wav,207214,31.5,35.5,2,8,2,children_playing
4921,207214-2-0-68.wav,207214,34.0,38.0,2,8,2,children_playing
4922,207216-2-0-112.wav,207216,60.554455,64.55445499999999,2,7,2,children_playing
4923,207216-2-0-119.wav,207216,64.054455,68.054455,2,7,2,children_playing
4924,207216-2-0-128.wav,207216,68.554455,72.554455,2,7,2,children_playing
4925,207216-2-0-130.wav,207216,69.554455,73.554455,2,7,2,children_playing
4926,207216-2-0-137.wav,207216,73.054455,77.054455,2,7,2,children_playing
4927,207216-2-0-22.wav,207216,15.554455,19.554455,2,7,2,children_playing
4928,207216-2-0-43.wav,207216,26.054455,30.054455,2,7,2,children_playing
4929,207216-2-0-66.wav,207216,37.554455,41.554455,2,7,2,children_playing
4930,208030-3-0-0.wav,208030,0.180372,2.119367,1,6,3,dog_bark
4931,208030-3-4-0.wav,208030,7.771013,10.897455,1,6,3,dog_bark
4932,208652-8-0-0.wav,208652,0.0,4.0,2,10,8,siren
4933,209864-5-0-0.wav,209864,1.580937,5.5809370000000005,1,4,5,engine_idling
4934,209864-5-0-1.wav,209864,2.080937,6.0809370000000005,1,4,5,engine_idling
4935,209864-5-0-2.wav,209864,2.580937,6.5809370000000005,1,4,5,engine_idling
4936,209864-5-0-3.wav,209864,3.080937,7.0809370000000005,1,4,5,engine_idling
4937,209992-5-0-0.wav,209992,5.143535,9.143535,1,7,5,engine_idling
4938,209992-5-1-4.wav,209992,44.137425,48.137425,2,7,5,engine_idling
4939,209992-5-1-7.wav,209992,45.637425,49.637425,2,7,5,engine_idling
4940,209992-5-2-100.wav,209992,158.409901,162.409901,1,7,5,engine_idling
4941,209992-5-2-114.wav,209992,165.409901,169.409901,1,7,5,engine_idling
4942,209992-5-2-115.wav,209992,165.909901,169.909901,1,7,5,engine_idling
4943,209992-5-2-116.wav,209992,166.409901,170.409901,1,7,5,engine_idling
4944,209992-5-2-131.wav,209992,173.909901,177.909901,1,7,5,engine_idling
4945,209992-5-2-137.wav,209992,176.909901,180.909901,1,7,5,engine_idling
4946,209992-5-2-138.wav,209992,177.409901,181.409901,1,7,5,engine_idling
4947,209992-5-2-26.wav,209992,121.409901,125.409901,1,7,5,engine_idling
4948,209992-5-2-42.wav,209992,129.409901,133.409901,1,7,5,engine_idling
4949,209992-5-2-43.wav,209992,129.909901,133.909901,1,7,5,engine_idling
4950,209992-5-2-77.wav,209992,146.909901,150.909901,1,7,5,engine_idling
4951,209992-5-2-79.wav,209992,147.909901,151.909901,1,7,5,engine_idling
4952,209992-5-2-8.wav,209992,112.409901,116.409901,1,7,5,engine_idling
4953,209992-5-2-81.wav,209992,148.909901,152.909901,1,7,5,engine_idling
4954,209992-5-2-82.wav,209992,149.409901,153.409901,1,7,5,engine_idling
4955,209992-5-2-87.wav,209992,151.909901,155.909901,1,7,5,engine_idling
4956,209992-5-2-91.wav,209992,153.909901,157.909901,1,7,5,engine_idling
4957,209992-5-3-22.wav,209992,420.108897,424.108897,1,7,5,engine_idling
4958,209992-5-3-5.wav,209992,411.608897,415.608897,1,7,5,engine_idling
4959,209992-5-3-6.wav,209992,412.108897,416.108897,1,7,5,engine_idling
4960,209992-5-4-1.wav,209992,543.538647,547.538647,2,7,5,engine_idling
4961,209992-5-4-15.wav,209992,550.538647,554.538647,2,7,5,engine_idling
4962,209992-5-4-17.wav,209992,551.538647,555.538647,2,7,5,engine_idling
4963,209992-5-4-3.wav,209992,544.538647,548.538647,2,7,5,engine_idling
4964,21683-9-0-15.wav,21683,18.098564,22.098564,1,7,9,street_music
4965,21683-9-0-18.wav,21683,19.598564,23.598564,1,7,9,street_music
4966,21683-9-0-3.wav,21683,12.098564,16.098564,1,7,9,street_music
4967,21683-9-0-30.wav,21683,25.598564,29.598564,1,7,9,street_music
4968,21683-9-0-34.wav,21683,27.598564,31.598564,1,7,9,street_music
4969,21683-9-0-39.wav,21683,30.098564,34.098564,1,7,9,street_music
4970,21683-9-0-45.wav,21683,33.098564,37.098564,1,7,9,street_music
4971,21684-9-0-12.wav,21684,6.0,10.0,1,1,9,street_music
4972,21684-9-0-25.wav,21684,12.5,16.5,1,1,9,street_music
4973,21684-9-0-30.wav,21684,15.0,19.0,1,1,9,street_music
4974,21684-9-0-39.wav,21684,19.5,23.5,1,1,9,street_music
4975,21684-9-0-5.wav,21684,2.5,6.5,1,1,9,street_music
4976,21684-9-0-50.wav,21684,25.0,29.0,1,1,9,street_music
4977,21684-9-0-7.wav,21684,3.5,7.5,1,1,9,street_music
4978,22347-3-1-1.wav,22347,4.062067,8.062066999999999,1,2,3,dog_bark
4979,22347-3-1-2.wav,22347,4.562067,8.562066999999999,1,2,3,dog_bark
4980,22347-3-3-0.wav,22347,18.188915,22.188915,1,2,3,dog_bark
4981,22601-8-0-0.wav,22601,0.0,4.0,2,3,8,siren
4982,22601-8-0-1.wav,22601,0.5,4.5,2,3,8,siren
4983,22601-8-0-10.wav,22601,5.0,9.0,2,3,8,siren
4984,22601-8-0-11.wav,22601,5.5,9.5,2,3,8,siren
4985,22601-8-0-12.wav,22601,6.0,10.0,2,3,8,siren
4986,22601-8-0-13.wav,22601,6.5,10.5,2,3,8,siren
4987,22601-8-0-14.wav,22601,7.0,11.0,2,3,8,siren
4988,22601-8-0-15.wav,22601,7.5,11.5,2,3,8,siren
4989,22601-8-0-16.wav,22601,8.0,12.0,2,3,8,siren
4990,22601-8-0-17.wav,22601,8.5,12.5,2,3,8,siren
4991,22601-8-0-18.wav,22601,9.0,13.0,2,3,8,siren
4992,22601-8-0-19.wav,22601,9.5,13.5,2,3,8,siren
4993,22601-8-0-2.wav,22601,1.0,5.0,2,3,8,siren
4994,22601-8-0-20.wav,22601,10.0,14.0,2,3,8,siren
4995,22601-8-0-21.wav,22601,10.5,14.5,2,3,8,siren
4996,22601-8-0-22.wav,22601,11.0,15.0,2,3,8,siren
4997,22601-8-0-23.wav,22601,11.5,15.5,2,3,8,siren
4998,22601-8-0-24.wav,22601,12.0,16.0,2,3,8,siren
4999,22601-8-0-25.wav,22601,12.5,16.5,2,3,8,siren
5000,22601-8-0-26.wav,22601,13.0,17.0,2,3,8,siren
5001,22601-8-0-27.wav,22601,13.5,17.5,2,3,8,siren
5002,22601-8-0-28.wav,22601,14.0,18.0,2,3,8,siren
5003,22601-8-0-29.wav,22601,14.5,18.5,2,3,8,siren
5004,22601-8-0-3.wav,22601,1.5,5.5,2,3,8,siren
5005,22601-8-0-30.wav,22601,15.0,19.0,2,3,8,siren
5006,22601-8-0-31.wav,22601,15.5,19.5,2,3,8,siren
5007,22601-8-0-32.wav,22601,16.0,20.0,2,3,8,siren
5008,22601-8-0-33.wav,22601,16.5,20.5,2,3,8,siren
5009,22601-8-0-34.wav,22601,17.0,21.0,2,3,8,siren
5010,22601-8-0-35.wav,22601,17.5,21.5,2,3,8,siren
5011,22601-8-0-36.wav,22601,18.0,22.0,2,3,8,siren
5012,22601-8-0-37.wav,22601,18.5,22.5,2,3,8,siren
5013,22601-8-0-38.wav,22601,19.0,23.0,2,3,8,siren
5014,22601-8-0-39.wav,22601,19.5,23.5,2,3,8,siren
5015,22601-8-0-4.wav,22601,2.0,6.0,2,3,8,siren
5016,22601-8-0-40.wav,22601,20.0,24.0,2,3,8,siren
5017,22601-8-0-41.wav,22601,20.5,24.5,2,3,8,siren
5018,22601-8-0-42.wav,22601,21.0,25.0,2,3,8,siren
5019,22601-8-0-43.wav,22601,21.5,25.5,2,3,8,siren
5020,22601-8-0-44.wav,22601,22.0,26.0,2,3,8,siren
5021,22601-8-0-45.wav,22601,22.5,26.5,2,3,8,siren
5022,22601-8-0-46.wav,22601,23.0,27.0,2,3,8,siren
5023,22601-8-0-47.wav,22601,23.5,27.5,2,3,8,siren
5024,22601-8-0-48.wav,22601,24.0,28.0,2,3,8,siren
5025,22601-8-0-49.wav,22601,24.5,28.5,2,3,8,siren
5026,22601-8-0-5.wav,22601,2.5,6.5,2,3,8,siren
5027,22601-8-0-50.wav,22601,25.0,29.0,2,3,8,siren
5028,22601-8-0-51.wav,22601,25.5,29.5,2,3,8,siren
5029,22601-8-0-52.wav,22601,26.0,30.0,2,3,8,siren
5030,22601-8-0-53.wav,22601,26.5,30.5,2,3,8,siren
5031,22601-8-0-54.wav,22601,27.0,31.0,2,3,8,siren
5032,22601-8-0-6.wav,22601,3.0,7.0,2,3,8,siren
5033,22601-8-0-7.wav,22601,3.5,7.5,2,3,8,siren
5034,22601-8-0-8.wav,22601,4.0,8.0,2,3,8,siren
5035,22601-8-0-9.wav,22601,4.5,8.5,2,3,8,siren
5036,22882-5-0-0.wav,22882,0.0,4.0,1,9,5,engine_idling
5037,22882-5-0-1.wav,22882,0.5,4.5,1,9,5,engine_idling
5038,22883-7-10-0.wav,22883,70.433689,72.747854,1,4,7,jackhammer
5039,22883-7-100-0.wav,22883,543.499251,545.712001,1,4,7,jackhammer
5040,22883-7-11-0.wav,22883,73.697255,75.833408,1,4,7,jackhammer
5041,22883-7-110-1.wav,22883,600.125356,604.125356,1,4,7,jackhammer
5042,22883-7-17-2.wav,22883,96.533479,100.533479,1,4,7,jackhammer
5043,22883-7-17-4.wav,22883,97.533479,101.533479,1,4,7,jackhammer
5044,22883-7-17-5.wav,22883,98.033479,102.033479,1,4,7,jackhammer
5045,22883-7-18-0.wav,22883,114.106137,116.538977,1,4,7,jackhammer
5046,22883-7-19-0.wav,22883,117.19169,120.395919,1,4,7,jackhammer
5047,22883-7-21-0.wav,22883,126.982388,129.949266,1,4,7,jackhammer
5048,22883-7-23-0.wav,22883,134.399584,138.375201,1,4,7,jackhammer
5049,22883-7-24-0.wav,22883,139.087251,143.087251,1,4,7,jackhammer
5050,22883-7-29-2.wav,22883,164.23764,168.23764,1,4,7,jackhammer
5051,22883-7-35-2.wav,22883,200.177405,204.177405,1,4,7,jackhammer
5052,22883-7-35-3.wav,22883,200.677405,204.677405,1,4,7,jackhammer
5053,22883-7-36-0.wav,22883,210.570077,214.570077,1,4,7,jackhammer
5054,22883-7-36-1.wav,22883,211.070077,215.070077,1,4,7,jackhammer
5055,22883-7-36-2.wav,22883,211.570077,215.570077,1,4,7,jackhammer
5056,22883-7-37-0.wav,22883,222.889713,225.281875,1,4,7,jackhammer
5057,22883-7-39-0.wav,22883,237.840726,241.840726,1,4,7,jackhammer
5058,22883-7-39-1.wav,22883,238.340726,242.340726,1,4,7,jackhammer
5059,22883-7-43-2.wav,22883,262.822152,266.822152,1,4,7,jackhammer
5060,22883-7-44-0.wav,22883,272.586882,276.586882,1,4,7,jackhammer
5061,22883-7-47-2.wav,22883,286.355048,290.355048,1,4,7,jackhammer
5062,22883-7-49-1.wav,22883,302.98891,306.98891,1,4,7,jackhammer
5063,22883-7-49-3.wav,22883,303.98891,307.98891,1,4,7,jackhammer
5064,22883-7-53-0.wav,22883,329.968873,333.646822,1,4,7,jackhammer
5065,22883-7-54-0.wav,22883,335.112022,338.969383,1,4,7,jackhammer
5066,22883-7-58-0.wav,22883,355.265988,359.265988,1,4,7,jackhammer
5067,22883-7-61-0.wav,22883,367.286603,371.286603,1,4,7,jackhammer
5068,22883-7-61-1.wav,22883,367.786603,371.786603,1,4,7,jackhammer
5069,22883-7-63-0.wav,22883,380.234181,382.297421,2,4,7,jackhammer
5070,22883-7-7-0.wav,22883,57.676113,61.676113,1,4,7,jackhammer
5071,22883-7-72-0.wav,22883,422.425942,424.578888,1,4,7,jackhammer
5072,22883-7-78-2.wav,22883,440.440195,444.440195,1,4,7,jackhammer
5073,22883-7-83-0.wav,22883,468.983398,471.584875,1,4,7,jackhammer
5074,22883-7-87-0.wav,22883,480.704993,483.635392,1,4,7,jackhammer
5075,22883-7-92-0.wav,22883,498.347189,500.649645,1,4,7,jackhammer
5076,22883-7-93-0.wav,22883,501.636412,503.789358,1,4,7,jackhammer
5077,22883-7-98-1.wav,22883,522.200673,526.200673,1,4,7,jackhammer
5078,22883-7-99-2.wav,22883,532.119811,536.119811,1,4,7,jackhammer
5079,22883-7-99-3.wav,22883,532.619811,536.619811,1,4,7,jackhammer
5080,22885-5-0-0.wav,22885,2.17286,6.17286,1,9,5,engine_idling
5081,22962-4-0-0.wav,22962,0.0,4.0,1,1,4,drilling
5082,22962-4-0-1.wav,22962,0.5,4.5,1,1,4,drilling
5083,22962-4-0-2.wav,22962,1.0,5.0,1,1,4,drilling
5084,22973-3-0-0.wav,22973,0.14222,4.14222,2,10,3,dog_bark
5085,22973-3-0-1.wav,22973,0.64222,4.64222,2,10,3,dog_bark
5086,22973-3-0-2.wav,22973,1.14222,5.14222,2,10,3,dog_bark
5087,23219-5-0-0.wav,23219,2.127165,6.127165,1,5,5,engine_idling
5088,23219-5-0-1.wav,23219,2.627165,6.627165,1,5,5,engine_idling
5089,23219-5-0-10.wav,23219,7.127165,11.127165,1,5,5,engine_idling
5090,23219-5-0-11.wav,23219,7.627165,11.627165,1,5,5,engine_idling
5091,23219-5-0-12.wav,23219,8.127165,12.127165,1,5,5,engine_idling
5092,23219-5-0-13.wav,23219,8.627165,12.627165,1,5,5,engine_idling
5093,23219-5-0-2.wav,23219,3.127165,7.127165,1,5,5,engine_idling
5094,23219-5-0-3.wav,23219,3.627165,7.627165,1,5,5,engine_idling
5095,23219-5-0-4.wav,23219,4.127165,8.127165,1,5,5,engine_idling
5096,23219-5-0-5.wav,23219,4.627165,8.627165,1,5,5,engine_idling
5097,23219-5-0-6.wav,23219,5.127165,9.127165,1,5,5,engine_idling
5098,23219-5-0-7.wav,23219,5.627165,9.627165,1,5,5,engine_idling
5099,23219-5-0-8.wav,23219,6.127165,10.127165,1,5,5,engine_idling
5100,23219-5-0-9.wav,23219,6.627165,10.627165,1,5,5,engine_idling
5101,23219-5-1-0.wav,23219,40.295737,44.295737,1,5,5,engine_idling
5102,23219-5-1-1.wav,23219,40.795737,44.795737,1,5,5,engine_idling
5103,23219-5-1-2.wav,23219,41.295737,45.295737,1,5,5,engine_idling
5104,24074-1-0-0.wav,24074,13.060993,17.060993,1,1,1,car_horn
5105,24074-1-0-1.wav,24074,13.560993,17.560993,1,1,1,car_horn
5106,24074-1-0-10.wav,24074,18.060993,22.060993,1,1,1,car_horn
5107,24074-1-0-11.wav,24074,18.560993,22.560993,1,1,1,car_horn
5108,24074-1-0-12.wav,24074,19.060993,23.060993,1,1,1,car_horn
5109,24074-1-0-13.wav,24074,19.560993,23.560993,1,1,1,car_horn
5110,24074-1-0-2.wav,24074,14.060993,18.060993,1,1,1,car_horn
5111,24074-1-0-3.wav,24074,14.560993,18.560993,1,1,1,car_horn
5112,24074-1-0-4.wav,24074,15.060993,19.060993,1,1,1,car_horn
5113,24074-1-0-5.wav,24074,15.560993,19.560993,1,1,1,car_horn
5114,24074-1-0-6.wav,24074,16.060993,20.060993,1,1,1,car_horn
5115,24074-1-0-7.wav,24074,16.560993,20.560993,1,1,1,car_horn
5116,24074-1-0-8.wav,24074,17.060993,21.060993,1,1,1,car_horn
5117,24074-1-0-9.wav,24074,17.560993,21.560993,1,1,1,car_horn
5118,24076-1-1-0.wav,24076,38.856344,42.009706,1,10,1,car_horn
5119,24347-8-0-0.wav,24347,4.120371,8.120370999999999,2,4,8,siren
5120,24347-8-0-1.wav,24347,4.620371,8.620370999999999,2,4,8,siren
5121,24347-8-0-10.wav,24347,9.120371,13.120371,2,4,8,siren
5122,24347-8-0-11.wav,24347,9.620371,13.620371,2,4,8,siren
5123,24347-8-0-12.wav,24347,10.120371,14.120371,2,4,8,siren
5124,24347-8-0-13.wav,24347,10.620371,14.620371,2,4,8,siren
5125,24347-8-0-14.wav,24347,11.120371,15.120371,2,4,8,siren
5126,24347-8-0-15.wav,24347,11.620371,15.620371,2,4,8,siren
5127,24347-8-0-16.wav,24347,12.120371,16.120371,2,4,8,siren
5128,24347-8-0-17.wav,24347,12.620371,16.620371,2,4,8,siren
5129,24347-8-0-18.wav,24347,13.120371,17.120371,2,4,8,siren
5130,24347-8-0-19.wav,24347,13.620371,17.620371,2,4,8,siren
5131,24347-8-0-2.wav,24347,5.120371,9.120371,2,4,8,siren
5132,24347-8-0-20.wav,24347,14.120371,18.120371,2,4,8,siren
5133,24347-8-0-21.wav,24347,14.620371,18.620371,2,4,8,siren
5134,24347-8-0-22.wav,24347,15.120371,19.120371,2,4,8,siren
5135,24347-8-0-23.wav,24347,15.620371,19.620371,2,4,8,siren
5136,24347-8-0-24.wav,24347,16.120371,20.120371,2,4,8,siren
5137,24347-8-0-25.wav,24347,16.620371,20.620371,2,4,8,siren
5138,24347-8-0-26.wav,24347,17.120371,21.120371,2,4,8,siren
5139,24347-8-0-27.wav,24347,17.620371,21.620371,2,4,8,siren
5140,24347-8-0-28.wav,24347,18.120371,22.120371,2,4,8,siren
5141,24347-8-0-29.wav,24347,18.620371,22.620371,2,4,8,siren
5142,24347-8-0-3.wav,24347,5.620371,9.620371,2,4,8,siren
5143,24347-8-0-30.wav,24347,19.120371,23.120371,2,4,8,siren
5144,24347-8-0-31.wav,24347,19.620371,23.620371,2,4,8,siren
5145,24347-8-0-32.wav,24347,20.120371,24.120371,2,4,8,siren
5146,24347-8-0-33.wav,24347,20.620371,24.620371,2,4,8,siren
5147,24347-8-0-34.wav,24347,21.120371,25.120371,2,4,8,siren
5148,24347-8-0-35.wav,24347,21.620371,25.620371,2,4,8,siren
5149,24347-8-0-36.wav,24347,22.120371,26.120371,2,4,8,siren
5150,24347-8-0-37.wav,24347,22.620371,26.620371,2,4,8,siren
5151,24347-8-0-38.wav,24347,23.120371,27.120371,2,4,8,siren
5152,24347-8-0-39.wav,24347,23.620371,27.620371,2,4,8,siren
5153,24347-8-0-4.wav,24347,6.120371,10.120371,2,4,8,siren
5154,24347-8-0-40.wav,24347,24.120371,28.120371,2,4,8,siren
5155,24347-8-0-41.wav,24347,24.620371,28.620371,2,4,8,siren
5156,24347-8-0-42.wav,24347,25.120371,29.120371,2,4,8,siren
5157,24347-8-0-43.wav,24347,25.620371,29.620371,2,4,8,siren
5158,24347-8-0-44.wav,24347,26.120371,30.120371,2,4,8,siren
5159,24347-8-0-45.wav,24347,26.620371,30.620371,2,4,8,siren
5160,24347-8-0-46.wav,24347,27.120371,31.120371,2,4,8,siren
5161,24347-8-0-47.wav,24347,27.620371,31.620371,2,4,8,siren
5162,24347-8-0-48.wav,24347,28.120371,32.120371,2,4,8,siren
5163,24347-8-0-49.wav,24347,28.620371,32.620371,2,4,8,siren
5164,24347-8-0-5.wav,24347,6.620371,10.620371,2,4,8,siren
5165,24347-8-0-50.wav,24347,29.120371,33.120371,2,4,8,siren
5166,24347-8-0-51.wav,24347,29.620371,33.620371,2,4,8,siren
5167,24347-8-0-52.wav,24347,30.120371,34.120371,2,4,8,siren
5168,24347-8-0-53.wav,24347,30.620371,34.620371,2,4,8,siren
